Timestamp,Protocol(s),Scope,Which standard(s) does this vulnerability apply to?,Device,Hardware Requirements,Attack Type,Approach,CWE Class,Name of Paper,Conference,Open-Source Repository Link,CVE Number,System State,Adversarial Knowledge,System State,Adversarial Knowledge,Which devices did the authors confirm the vulnerability on?
10/25/2023 15:14:50,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Sniffing,LTrack: Stealthy Tracking of Mobile Phones in LTE,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI","Samsung Galaxy s10, Samsung Galaxy a8, Samsung Galaxy s5, Huawei P20 Lite, Huawei P20 Pro, Huawei P30 Lite, Huawei P30, Xiami Mi9, Xiaomi MiX 3, Nokia 1.3, Sony Xperia X, Google Nexus 5X, Google Pixel 2, Google Pixel 3a, Google Pixel 4, HTC U12+, OnePlus 7T, iPhone 7, iPhone 8, iPhone X, iPhone 11, iPhone 11 Pro
"
10/26/2023 9:55:00,"LTE (4G), NR (5G-NSA)",Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Injection,Denial of Service,AdaptOver: Adaptive Overshadowing Attacks in Cellular Networks,MobiCom,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,,"
Huawei P20 Pro, Huawei P30, Huawei P30 Lite, Huawei P40 5G, Samsung A8, Samsung S10,
Samsung S21 5G, LG Nexus 5X, iPhone 6S, iPhone 7, iPhone 8, iPhone 11, iPhone X, Xiaomi Mi 9, Xiaomi Mix 3 5G, Pixel 2, Pixel 3a, Pixel 4, Pixel 5 5G, OnePlus 9 Pro 5G"
10/27/2023 12:48:01,LTE (4G),Device,,"iPhone 6, LG G6, LG V35 ThinQ, Oppo Find X, Samsung Galaxy S4, Samsung Galaxy S5, Samsung Galaxy S5 A, Samsung Galaxy S8, Redmi 5, Redmi note 4x, MiMax3, Mi 5S, MiMix2, Black Shark, POCOphone F1, ZTE Blade V8 Pro, ZTE Axon 7","Computer, Software-Defined Radio (SDR)",Non-Intrusive,Injection,Spoofing,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,CVE-2019-2289,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES, LTE (4G) Communicating using ZUC",,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES, LTE (4G) Communicating using ZUC","LTE (4G) IMSI, LTE (4G) TMSI",
10/27/2023 13:06:11,LTE (4G),Device,,"LG X401, Samsung Galaxy S4, Samsung Galaxy S5, Samsung Galaxy Note 5, Samsung Galaxy S6, Samsung Galaxy Note FE, Samsung Galaxy Note8, Samsung Galaxy Note9, Samsung Galaxy S10, Samsung Galaxy A71","Computer, Software-Defined Radio (SDR)",Non-Intrusive,Injection,Spoofing,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI",
10/27/2023 13:11:50,LTE (4G),Device,,"Samsung Galaxy S4, Samsung Galaxy S5, Samsung Galaxy S5 A","Computer, Software-Defined Radio (SDR)",Non-Intrusive,Injection,Spoofing,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,,LTE (4G) Authenticated,,LTE (4G) Authenticated,"LTE (4G) IMSI, LTE (4G) TMSI",
10/27/2023 13:16:12,LTE (4G),Device,,"iPhone 6, Samsung Galaxy S4, Samsung Galaxy S5 A, Samsung Galaxy S10, Samsung Galaxy A71","Computer, Software-Defined Radio (SDR)",Intrusive,Injection,Spoofing,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Authenticated,,
10/27/2023 13:22:20,LTE (4G),Device,,"Samsung Galaxy S4, Samsung Galaxy S5, Samsung Galaxy S5 A, Samsung Galaxy Note5, Samsung Galaxy S10, Samsung Galaxy A71","Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Eavesdropping,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI",
10/28/2023 17:57:08,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR), LTE (4G) radio, LTE (4G) Base Station",Non-Intrusive,Eavesdropping,"Sniffing, Location Leaks",Practical Attacks Against Privacy and Availability in 4G/LTE Mobile Communication Systems,NDSS,,,"LTE (4G) Authenticated, LTE (4G) Communicating using AES","LTE (4G) IMSI, LTE (4G) TMSI","LTE (4G) Authenticated, LTE (4G) Communicating using AES",,LTE enabled UE from all major brands
10/28/2023 18:01:32,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR), LTE (4G) radio, LTE (4G) Base Station",Non-Intrusive,Eavesdropping,"Sniffing, Location Leaks",Practical Attacks Against Privacy and Availability in 4G/LTE Mobile Communication Systems,NDSS,,,"LTE (4G) Unauthenticated, LTE (4G) Authenticated","LTE (4G) IMSI, LTE (4G) TMSI","LTE (4G) Unauthenticated, LTE (4G) Authenticated","User Location range, User Location - Precise",LTE enabled UE from all major brands
10/28/2023 18:25:37,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR), LTE (4G) radio, LTE (4G) Base Station",Intrusive,Injection,Denial of Service,Practical Attacks Against Privacy and Availability in 4G/LTE Mobile Communication Systems,NDSS,,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI","GSM (2G) Unauthenticated, CDMA (2G) Unauthenticated, UMTS (3G) Unauthenticated","GSM (2G) IMSI, GSM (2G) TMSI, UMTS (3G) IMSI, UMTS (3G) TMSI",LTE enabled UE from all major brands
10/30/2023 10:01:22,NR (5G-SA),Standard,5G Standards,,"Computer, Software-Defined Radio (SDR)",Intrusive,Injection,Spoofing,SigUnder: a Stealthy 5G Low Power Attack and Defenses,WiSec,,,NR (5G) Unauthenticated,,NR (5G) Unauthenticated,"NR (5G-SA) SUPI, NR (5G-SA) SUCI, NR (5G-SA) TMSI",
10/30/2023 14:15:05,LTE (4G),Standard,LTE Standards,,Software-Defined Radio (SDR),Non-Intrusive,Eavesdropping,Sniffing,Breaking LTE on Layer Two,IEEE S&P,,,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES",,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES","LTE (4G) IMSI, LTE (4G) TMSI",All LTE enabled UEs
11/2/2023 15:36:50,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Eavesdropping,Breaking LTE on Layer Two,IEEE S&P,,,LTE (4G) Authenticated,,LTE (4G) Authenticated,LTE (4G) TMSI,An LTE enabled UE
11/2/2023 16:00:07,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Spoofing,Breaking LTE on Layer Two,IEEE S&P,,,LTE (4G) Communicating using AES,,LTE (4G) Communicating using AES,,COTS mobile phone (LG Nexus 5)
11/5/2023 16:10:06,GSM (2G),Device,,every mobile phone that is neither a dumb phone nor a smartphone.,"GSM (2G) radio, GSM (2G) Base Station",,Jamming,Denial of Service,SMS of Death: from analyzing to attacking mobile phones on a large scale,USENIX Security,,,"GSM (2G) Authenticated, GSM (2G) Communicating using A5/0",,"GSM (2G) Authenticated, GSM (2G) Communicating using A5/0",,"Nokia, Samsung, LG,Sony Ericsson, and Motorola."
11/5/2023 16:49:41,Wi-Fi,Standard,IEEE 802.11b (Wi-Fi 1),,,Non-Intrusive,Injection,Sniffing,Practical Attacks Against WEP and WPA,Unknown,,,"Wi-Fi Authenticated, Wi-Fi Communicating using WPA",,"Wi-Fi Authenticated, Wi-Fi Communicating using WPA, Wi-Fi Communicating using WEP",,Not specified
11/18/2023 18:37:59,Wi-Fi,Standard,"IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3)","IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3)","Computer, Wi-Fi monitor",Non-Intrusive,Eavesdropping,"Sniffing, Eavesdropping",The final nail in WEP's coffin,IEEE S&P,,,"Wi-Fi Authenticated, Wi-Fi Communicating using WEP","Wi-Fi IP Address, Wi-Fi MAC Address","Wi-Fi Authenticated, Wi-Fi Communicating using WEP",Wi-Fi decrypted traffic,
11/18/2023 18:53:54,Wi-Fi,Standard,"IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3)",,"Computer, Wi-Fi monitor",Non-Intrusive,Eavesdropping,"Sniffing, Eavesdropping",The final nail in WEP's coffin,IEEE S&P,,,"Wi-Fi Authenticated, Wi-Fi Communicating using WEP","Wi-Fi IP Address, Wi-Fi MAC Address","Wi-Fi Authenticated, Wi-Fi Communicating using WEP",Wi-Fi decrypted traffic,
11/18/2023 19:18:44,Wi-Fi,Standard,"IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3)",,"Computer, Wi-Fi monitor",Non-Intrusive,Eavesdropping,"Sniffing, Eavesdropping","Using the Fluhrer, Mantin, and Shamir Attack to Break WEP",USENIX Security,,,"Wi-Fi Authenticated, Wi-Fi Communicating using WEP",,"Wi-Fi Authenticated, Wi-Fi Communicating using WEP",Wi-Fi decrypted traffic,
11/18/2023 19:53:47,Wi-Fi,Standard,"IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3), IEEE 802.11n (Wi-Fi 4), IEEE 802.11ac (Wi-Fi 5), IEEE 802.11ax (Wi-Fi 6)",,"Computer, Wi-Fi monitor",Non-Intrusive,"Injection, Impersonation","Spoofing, Eavesdropping",Key Reinstallation Attacks: Forcing Nonce Reuse in WPA2,CCS,,CVE-2017-13077,Wi-Fi Communicating using WPA2,"Wi-Fi IP Address, Wi-Fi MAC Address",Wi-Fi Communicating using WPA2,Wi-Fi decrypted traffic,All devices using WPA2
11/18/2023 20:10:36,Wi-Fi,Standard,"IEEE 802.11b (Wi-Fi 1), IEEE 802.11a (Wi-Fi 2), IEEE 802.11g (Wi-Fi 3), IEEE 802.11n (Wi-Fi 4), IEEE 802.11ac (Wi-Fi 5)",,"Computer, Wi-Fi radio",Non-Intrusive,Eavesdropping,Eavesdropping,Plaintext Recovery Attacks Against WPA/TKIP,"21st International Workshop, FSE 2014",,,Wi-Fi Communicating using WPA,"Wi-Fi IP Address, Wi-Fi MAC Address",Wi-Fi Communicating using WPA,Wi-Fi decrypted traffic,Self generated traffic
11/28/2023 9:29:26,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",cpe:2.3:a:bluetooth:bluetooth_core_specification:*:*:*:*:*:*:*:*,"Computer, Software-Defined Radio (SDR), Bluetooth Classic (BR/EDR) radio",Non-Intrusive,Impersonation,Spoofing,Blue's Clues: Practical Discovery of Non-Discoverable Bluetooth Devices,IEEE S&P,https://github.com/TylerTucker/BluesClues,CVE-2022-24695,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting",,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting",Bluetooth Classic (BR/EDR) MAC Address,"Blackberry 9650, HTC ADR6400L, Nintendo Switch, Galaxy Note II, Galaxy S4, Sony PS4, Gear S2 Smartwatch, Galaxy S7, Dell Precision 3510, Nexus 6P, Pixel, Pixel 3, iPhone XS, Galaxy S8+, 2019 Macbook Pro, Galaxy S10+, 2020 iPad Pro, iPhone 12"
11/28/2023 10:38:23,Bluetooth Classic (BR/EDR),Device,,Linux Kernel 2.6.32 to 4.13.1,Bluetooth Classic (BR/EDR) radio,Intrusive,Injection,CWE-787,BlueBorne,Whitepaper,,CVE-2017-1000251,Bluetooth Classic (BR/EDR) Connectable,Bluetooth Classic (BR/EDR) MAC Address,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Transmitting, Bluetooth Classic (BR/EDR) RCE",,
11/28/2023 10:38:23,Bluetooth Classic (BR/EDR),Device,,cpe:2.3:a:bluez:bluez:*:*:*:*:*:*:*:*,Bluetooth Classic (BR/EDR) radio,Intrusive,Injection,CWE-200,BlueBorne,Whitepaper,,CVE-2017-1000250,Bluetooth Classic (BR/EDR) Connectable,Bluetooth Classic (BR/EDR) MAC Address,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Transmitting",Memory Bits,
10/26/2023 9:55:01,"LTE (4G), NR (5G-NSA)",Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,"Eavesdropping, Injection",Denial of Service,AdaptOver: Adaptive Overshadowing Attacks in Cellular Networks,MobiCom,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,LTE (4G) IMSI,"
Huawei P20 Pro, Huawei P30, Huawei P30 Lite, Huawei P40 5G, Samsung A8, Samsung S10,
Samsung S21 5G, LG Nexus 5X, iPhone 6S, iPhone 7, iPhone 8, iPhone 11, iPhone X, Xiaomi Mi 9, Xiaomi Mix 3 5G, Pixel 2, Pixel 3a, Pixel 4, Pixel 5 5G, OnePlus 9 Pro 5G"
10/27/2023 12:48:01,LTE (4G),Device,,"iPhone 6, LG G6, LG V35 ThinQ, Oppo Find X, Samsung Galaxy S4, Samsung Galaxy S5, Samsung Galaxy S5 A, Samsung Galaxy S8, Redmi 5, Redmi note 4x, MiMax3, Mi 5S, MiMix2, Black Shark, POCOphone F1, ZTE Blade V8 Pro, ZTE Axon 7","Computer, Software-Defined Radio (SDR)",Intrusive,Injection,Denial of Service,DoLTEst: In-depth Downlink Negative Testing Framework for LTE Devices,USENIX Security,,CVE-2019-2289,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES, LTE (4G) Communicating using ZUC",,LTE (4G) Unauthenticated,,
10/30/2023 10:01:22,NR (5G-SA),Standard,5G Standards,,"Computer, Software-Defined Radio (SDR)",Intrusive,Injection,Eavesdropping,SigUnder: a Stealthy 5G Low Power Attack and Defenses,WiSec,,,NR (5G) Unauthenticated,,NR (5G) Unauthenticated,,